date,placeId,view
2020-10-10,4619948752817665977,84
2020-10-09,4619948752817665977,91
2020-10-08,4619948752817665977,59
2020-10-07,4619948752817665977,50
2020-10-06,4619948752817665977,39
2020-10-05,4619948752817665977,66
2020-10-04,4619948752817665977,48
2020-10-03,4619948752817665977,88
2020-10-02,4619948752817665977,71
2020-10-01,4619948752817665977,71
2020-09-30,4619948752817665977,72
2020-09-29,4619948752817665977,60
2020-09-28,4619948752817665977,62
2020-09-27,4619948752817665977,51
2020-09-26,4619948752817665977,86
2020-09-25,4619948752817665977,80
2020-09-24,4619948752817665977,100
2020-09-23,4619948752817665977,45
2020-09-22,4619948752817665977,36
2020-09-21,4619948752817665977,30
2020-09-20,4619948752817665977,32
2020-09-19,4619948752817665977,42
2020-09-18,4619948752817665977,52
2020-09-17,4619948752817665977,33
2020-09-16,4619948752817665977,39
2020-09-15,4619948752817665977,49
2020-09-14,4619948752817665977,24
2020-09-13,4619948752817665977,37
2020-09-12,4619948752817665977,64
2020-09-11,4619948752817665977,68
2020-09-10,4619948752817665977,41
2020-09-09,4619948752817665977,36
2020-09-08,4619948752817665977,38
2020-09-07,4619948752817665977,33
2020-09-06,4619948752817665977,37
2020-09-05,4619948752817665977,48
2020-09-04,4619948752817665977,59
2020-09-03,4619948752817665977,45
2020-09-02,4619948752817665977,42
2020-09-01,4619948752817665977,66
2020-08-31,4619948752817665977,64
2020-08-30,4619948752817665977,49
2020-08-29,4619948752817665977,64
2020-08-28,4619948752817665977,50
2020-08-27,4619948752817665977,45
2020-08-26,4619948752817665977,50
2020-08-25,4619948752817665977,47
2020-08-24,4619948752817665977,31
2020-08-23,4619948752817665977,45
2020-08-22,4619948752817665977,68
2020-08-21,4619948752817665977,122
2020-08-20,4619948752817665977,55
2020-08-19,4619948752817665977,38
2020-08-18,4619948752817665977,23
2020-08-17,4619948752817665977,49
2020-08-16,4619948752817665977,32
2020-08-15,4619948752817665977,47
2020-08-14,4619948752817665977,60
2020-08-13,4619948752817665977,55
2020-08-12,4619948752817665977,52
2020-08-11,4619948752817665977,52
2020-08-10,4619948752817665977,38
2020-08-09,4619948752817665977,23
2020-08-08,4619948752817665977,36
2020-08-07,4619948752817665977,36
2020-08-06,4619948752817665977,30
2020-08-05,4619948752817665977,35
2020-08-04,4619948752817665977,41
2020-08-03,4619948752817665977,34
2020-08-02,4619948752817665977,27
2020-08-01,4619948752817665977,46
2020-07-31,4619948752817665977,57
2020-07-30,4619948752817665977,43
2020-07-29,4619948752817665977,43
2020-07-28,4619948752817665977,46
2020-07-27,4619948752817665977,27
2020-07-26,4619948752817665977,36
2020-07-25,4619948752817665977,85
2020-07-24,4619948752817665977,76
2020-07-23,4619948752817665977,60
2020-07-22,4619948752817665977,38
2020-07-21,4619948752817665977,51
2020-07-20,4619948752817665977,43
2020-07-19,4619948752817665977,53
2020-07-18,4619948752817665977,77
2020-07-17,4619948752817665977,64
2020-07-16,4619948752817665977,64
2020-07-15,4619948752817665977,49
2020-07-14,4619948752817665977,58
2020-07-13,4619948752817665977,49
2020-07-12,4619948752817665977,126
2020-07-11,4619948752817665977,88
2020-07-10,4619948752817665977,163
2020-07-09,4619948752817665977,87
2020-07-08,4619948752817665977,47
2020-07-07,4619948752817665977,55
2020-07-06,4619948752817665977,41
2020-07-05,4619948752817665977,46
2020-07-04,4619948752817665977,62
2020-07-03,4619948752817665977,78
2020-07-02,4619948752817665977,49
2020-07-01,4619948752817665977,43
2020-06-30,4619948752817665977,46
2020-06-29,4619948752817665977,68
2020-06-28,4619948752817665977,72
2020-06-27,4619948752817665977,57
2020-06-26,4619948752817665977,61
2020-06-25,4619948752817665977,58
2020-06-24,4619948752817665977,42
2020-06-23,4619948752817665977,39
2020-06-22,4619948752817665977,24
2020-06-21,4619948752817665977,35
2020-06-20,4619948752817665977,45
2020-06-19,4619948752817665977,77
2020-06-18,4619948752817665977,42
2020-06-17,4619948752817665977,46
2020-06-16,4619948752817665977,53
2020-06-15,4619948752817665977,24
2020-06-14,4619948752817665977,40
2020-06-13,4619948752817665977,58
2020-06-12,4619948752817665977,56
2020-06-11,4619948752817665977,33
2020-06-10,4619948752817665977,30
2020-06-09,4619948752817665977,56
2020-06-08,4619948752817665977,62
2020-06-07,4619948752817665977,30
2020-06-06,4619948752817665977,90
2020-06-05,4619948752817665977,74
2020-06-04,4619948752817665977,66
2020-06-03,4619948752817665977,42
2020-06-02,4619948752817665977,39
2020-06-01,4619948752817665977,46
2020-05-31,4619948752817665977,51
2020-05-30,4619948752817665977,52
2020-05-29,4619948752817665977,58
2020-05-28,4619948752817665977,55
2020-05-27,4619948752817665977,27
2020-05-26,4619948752817665977,43
2020-05-25,4619948752817665977,40
2020-05-24,4619948752817665977,25
2020-05-23,4619948752817665977,47
2020-05-22,4619948752817665977,68
2020-05-21,4619948752817665977,50
2020-05-20,4619948752817665977,52
2020-05-19,4619948752817665977,30
2020-05-18,4619948752817665977,46
